id,date_time,site_name,posa_continent,user_location_country,user_location_region,user_location_city,orig_destination_distance,user_id,is_mobile,is_package,channel,srch_ci,srch_co,srch_adults_cnt,srch_children_cnt,srch_rm_cnt,srch_destination_id,srch_destination_type_id,is_booking,cnt,hotel_continent,hotel_country,hotel_market,hotel_cluster
747,2013-04-05 01:34:28,24,2,3,58,28400,,4413,0,0,0,2013-05-03,2013-05-05,1,0,1,11079,3,0,2,3,106,753,12
748,2013-01-11 13:15:32,13,1,46,171,19639,5754.6706,4539,0,0,5,2013-08-21,2013-08-23,2,2,1,9069,3,0,1,5,203,794,86
749,2013-01-28 10:45:10,13,1,46,171,9031,,4539,0,0,0,2013-03-31,2013-04-02,5,0,2,23765,1,0,2,6,22,1439,57
750,2013-01-28 10:45:58,13,1,46,171,9031,,4539,0,0,0,2013-03-31,2013-04-02,5,0,2,23765,1,0,1,6,22,1439,82
751,2013-01-28 10:46:43,13,1,46,171,9031,,4539,0,0,0,2013-03-31,2013-04-02,5,0,2,23765,1,0,2,6,22,1439,81
752,2013-03-14 15:12:01,13,1,46,171,43409,881.0374,4539,0,0,9,2013-06-12,2013-06-13,2,1,1,21501,3,0,1,6,208,1274,62
753,2013-03-14 15:16:57,13,1,46,171,43409,881.0374,4539,0,0,9,2013-06-12,2013-06-13,2,1,1,21501,3,1,1,6,208,1274,62
754,2013-04-09 18:06:34,13,1,46,171,46087,3906.9076,4539,0,1,9,2013-09-07,2013-09-13,2,0,1,8267,1,1,1,2,50,675,19
755,2013-06-07 13:34:25,13,1,46,347,30592,3798.8516,4539,0,1,5,2013-12-02,2013-12-07,2,0,1,8267,1,1,1,2,50,675,56
756,2013-06-12 11:58:14,13,1,46,347,30592,1225.6581,4539,0,1,9,2013-10-28,2013-11-01,2,0,1,8245,1,1,2,6,22,245,20
757,2013-06-12 16:45:01,13,1,46,347,30592,5406.6016,4539,0,0,9,2013-12-22,2013-12-29,2,1,1,8818,1,0,1,3,99,88,38
758,2013-08-21 15:15:34,13,1,46,171,15334,1757.403,4539,0,0,5,2013-08-31,2013-09-05,2,0,1,12890,5,0,1,3,0,1447,8
759,2013-08-21 15:23:09,13,1,46,171,15334,1757.403,4539,0,0,5,2013-08-31,2013-09-05,2,0,1,12890,5,1,1,3,0,1447,8
760,2013-09-04 11:19:14,13,1,46,171,15334,5516.5118,4539,0,0,9,2013-12-22,2013-12-27,3,1,1,8818,1,0,1,3,99,88,82
761,2013-09-04 11:21:36,13,1,46,171,15334,5516.5296,4539,0,0,9,2013-12-22,2013-12-27,2,1,1,8818,1,0,2,3,99,88,82
762,2013-09-27 17:18:31,13,1,46,171,19639,305.0827,4539,0,1,9,2014-05-01,2014-05-04,5,0,2,8213,1,0,3,6,68,275,68
763,2013-09-27 17:36:20,13,1,46,171,19639,305.0827,4539,0,1,9,2014-05-01,2014-05-04,5,0,2,8213,1,1,1,6,68,275,68
764,2013-09-27 17:36:55,13,1,46,171,19639,305.0827,4539,0,1,5,2014-05-01,2014-05-04,2,0,1,8213,1,1,1,6,68,275,68
765,2013-10-09 11:29:17,13,1,46,171,55543,,4539,0,1,9,2013-10-13,2013-10-16,2,0,1,8289,1,0,1,6,107,36,25
766,2013-10-17 09:10:25,13,1,46,171,43387,148.6847,4539,0,0,9,2013-10-22,2013-10-24,2,0,1,22089,6,0,1,6,46,1089,82
767,2013-11-17 08:29:26,13,1,46,171,43387,190.4292,4539,0,0,9,2013-11-30,2013-12-01,2,1,1,8813,1,0,1,6,107,186,82
768,2013-11-17 08:32:18,13,1,46,171,43387,190.4292,4539,0,0,9,2013-11-30,2013-12-01,2,1,1,8813,1,1,1,6,107,186,82
769,2013-11-20 10:27:40,13,1,46,171,15334,5658.4867,4539,0,0,9,2014-07-31,2014-08-02,2,2,1,8250,1,0,1,2,50,628,71
770,2013-11-20 10:29:39,13,1,46,171,15334,5655.3159,4539,0,0,9,2014-07-31,2014-08-02,2,2,1,8250,1,0,1,2,50,628,1
771,2013-11-20 10:48:41,13,1,46,171,15334,5768.073,4539,0,0,9,2014-08-19,2014-08-22,2,2,1,8279,1,0,1,2,50,1230,91
772,2013-11-20 10:51:13,13,1,46,171,15334,5768.1695,4539,0,0,9,2014-08-19,2014-08-22,2,2,1,8279,1,0,1,2,50,1230,40
773,2013-11-20 12:00:08,13,1,46,171,15334,5655.3159,4539,0,0,9,2014-07-31,2014-08-02,2,2,1,8250,1,0,2,2,50,628,1
774,2013-11-20 12:03:02,13,1,46,171,15334,5655.3159,4539,0,0,9,2014-07-31,2014-08-02,2,2,1,8250,1,1,2,2,50,628,1
775,2013-11-21 11:13:27,13,1,46,171,19639,5761.2438,4539,0,0,9,2014-08-19,2014-08-22,2,2,1,8279,1,0,2,2,50,1230,91
776,2013-11-21 11:15:09,13,1,46,171,19639,5761.2438,4539,0,0,9,2014-08-19,2014-08-22,2,2,1,8279,1,1,2,2,50,1230,91
777,2013-11-26 16:29:22,13,1,46,171,15334,860.9727,4539,0,0,9,2013-12-10,2013-12-11,2,0,1,8255,1,0,1,6,77,20,15
778,2014-01-07 14:46:27,13,1,46,171,16708,,4539,0,0,5,2014-09-08,2014-09-12,2,0,1,47843,1,0,1,6,135,277,64
779,2014-01-07 14:49:32,13,1,46,171,16708,,4539,0,0,5,2014-09-08,2014-09-12,2,0,1,47843,1,1,1,6,135,277,64
780,2014-02-08 12:58:03,13,1,46,171,43387,1103.4275,4539,0,0,5,2014-06-19,2014-06-24,5,1,3,8245,1,0,1,6,22,245,46
781,2014-02-08 13:03:02,13,1,46,171,43387,1103.4275,4539,0,0,5,2014-06-19,2014-06-24,5,1,3,8245,1,1,1,6,22,245,46
782,2014-03-06 11:00:27,13,1,46,171,43387,593.3261,4539,0,0,5,2014-06-28,2014-07-01,2,0,1,5080,3,0,1,6,204,1762,61
783,2014-03-06 11:03:15,13,1,46,171,43387,593.3261,4539,0,0,5,2014-06-28,2014-07-01,2,0,1,5080,3,1,1,6,204,1762,61
784,2014-03-07 16:02:07,13,1,46,171,15334,617.5756,4539,0,0,5,2014-07-01,2014-07-06,2,0,1,21022,6,0,1,6,204,1762,85
785,2014-03-07 16:03:39,13,1,46,171,15334,617.5756,4539,0,0,5,2014-07-01,2014-07-06,2,0,1,21022,6,1,1,6,204,1762,85
786,2014-03-14 11:27:08,13,1,46,171,16896,5869.8608,4539,0,0,5,2014-08-19,2014-08-22,2,1,1,8254,1,0,1,2,50,365,72
787,2014-03-14 11:32:05,13,1,46,171,16896,5869.8608,4539,0,0,5,2014-08-19,2014-08-22,2,1,1,8254,1,1,1,2,50,365,72
788,2014-03-25 15:52:44,13,1,46,171,19639,69.0572,4539,0,0,5,2014-03-28,2014-03-30,2,0,2,55208,1,0,6,6,204,941,36
789,2014-03-25 15:53:28,13,1,46,171,19639,68.8896,4539,0,0,5,2014-03-28,2014-03-30,2,0,2,55208,1,0,1,6,204,941,29
790,2014-03-25 15:53:56,13,1,46,171,19639,68.3193,4539,0,0,5,2014-03-28,2014-03-30,2,0,2,55208,1,0,2,6,204,941,82
791,2014-03-25 15:54:55,13,1,46,171,19639,69.1755,4539,0,0,5,2014-03-28,2014-03-30,2,0,2,55208,1,0,1,6,204,941,82
792,2014-03-25 16:06:56,13,1,46,171,19639,69.0572,4539,0,0,5,2014-03-28,2014-03-30,3,0,2,55208,1,0,1,6,204,941,36
793,2014-03-25 16:08:52,13,1,46,171,19639,69.0572,4539,0,0,5,2014-03-28,2014-03-30,3,0,2,55208,1,1,2,6,204,941,36
794,2014-04-09 09:56:12,13,1,46,171,19639,1106.0613,4539,0,0,5,2014-06-19,2014-06-24,2,0,1,8245,1,0,2,6,22,245,64
795,2014-04-28 11:46:46,13,1,46,171,15334,4705.7185,4539,0,0,5,2014-08-09,2014-08-21,2,2,1,11439,1,0,3,4,163,1503,65
796,2014-04-28 12:16:48,13,1,46,171,15334,4705.7185,4539,0,0,5,2014-08-09,2014-08-21,2,2,1,11439,1,1,1,4,163,1503,65
797,2014-06-16 10:41:47,13,1,46,171,55543,,4539,0,0,5,2014-09-20,2014-09-30,2,0,1,63687,6,0,1,2,50,700,73
798,2014-06-16 11:24:44,13,1,46,171,55543,,4539,0,0,5,2014-09-20,2014-09-30,2,0,1,63687,6,0,1,2,50,700,90
799,2014-06-16 11:26:49,13,1,46,171,55543,,4539,0,0,5,2014-09-20,2014-09-30,2,0,1,63687,6,1,1,2,50,700,90
800,2014-07-23 15:58:12,13,1,46,171,15334,524.7726,4539,0,0,2,2014-09-13,2014-09-14,5,0,4,20944,6,0,2,6,204,188,53
801,2014-07-23 15:58:52,13,1,46,171,15334,524.0588,4539,0,0,2,2014-09-13,2014-09-14,5,0,4,20944,6,0,1,6,204,188,85
802,2014-07-23 15:59:43,13,1,46,171,15334,525.1222,4539,0,0,2,2014-09-13,2014-09-14,5,0,4,20944,6,0,1,6,204,188,14
803,2014-07-23 16:19:05,13,1,46,171,15334,525.111,4539,0,0,2,2014-09-13,2014-09-14,5,0,4,20944,6,0,1,6,204,188,53
804,2014-07-23 16:41:28,13,1,46,171,15334,519.2912,4539,0,0,2,2014-09-13,2014-09-14,5,2,4,20949,6,0,1,6,204,188,30
805,2014-07-31 09:09:40,13,1,46,171,43387,190.0305,4539,0,0,9,2015-04-09,2015-04-11,2,0,1,8813,1,0,1,6,107,186,78
806,2014-07-31 16:00:56,13,1,46,171,43387,504.2358,4539,0,0,9,2014-09-13,2014-09-14,8,0,4,20934,1,0,1,6,204,1545,43
807,2014-07-31 16:01:59,13,1,46,171,43387,506.5878,4539,0,0,9,2014-09-13,2014-09-14,8,0,4,20934,1,0,2,6,204,1545,8
808,2014-07-31 16:05:22,13,1,46,171,43387,506.5878,4539,0,0,9,2014-09-19,2014-09-20,8,0,4,20934,1,0,1,6,204,1545,8
809,2014-07-31 16:05:47,13,1,46,171,43387,506.5878,4539,0,0,9,2014-09-13,2014-09-14,5,0,4,20934,1,0,3,6,204,1545,8
810,2014-08-01 09:37:02,13,1,46,171,15334,770.0807,4539,0,0,1,2014-08-31,2014-09-01,2,0,1,24983,6,0,2,6,11,26,16
811,2014-08-01 09:44:07,13,1,46,171,15334,104.25,4539,0,0,9,2014-08-05,2014-08-06,3,0,2,21595,6,0,2,6,144,1013,82
812,2014-08-01 09:48:00,13,1,46,171,15334,770.0807,4539,0,0,1,2014-09-07,2014-09-10,2,0,1,24983,6,0,1,6,11,26,16
813,2014-08-01 09:48:57,13,1,46,171,15334,180.1162,4539,0,0,9,2014-10-24,2014-10-25,5,0,4,31208,4,0,2,6,144,7,2
814,2014-08-01 09:49:30,13,1,46,171,15334,179.8827,4539,0,0,9,2014-10-24,2014-10-25,5,0,4,31208,4,0,1,6,144,7,25
815,2014-08-01 11:24:51,13,1,46,171,15334,118.1389,4539,0,0,1,2014-08-01,2014-08-02,2,0,1,17459,5,0,1,6,144,24,59
816,2014-08-01 11:26:11,13,1,46,171,15334,119.462,4539,0,0,1,2014-08-01,2014-08-02,2,0,1,17459,5,0,2,6,144,24,46
817,2014-08-01 12:20:09,13,1,46,171,15334,119.462,4539,0,0,5,2014-08-01,2014-08-02,2,0,1,17459,5,0,1,6,144,24,46
818,2014-08-01 12:22:27,13,1,46,171,15334,119.462,4539,0,0,5,2014-08-01,2014-08-02,2,0,1,17459,5,1,1,6,144,24,46
819,2014-08-09 12:10:26,13,1,46,171,43387,179.6166,4539,0,0,9,2014-10-24,2014-10-25,4,0,3,31208,4,0,1,6,144,7,25
820,2014-08-09 12:12:35,13,1,46,171,43387,179.6166,4539,0,0,9,2014-10-22,2014-10-24,1,0,1,31208,4,0,1,6,144,7,25
821,2014-08-09 12:15:15,13,1,46,171,43387,179.6694,4539,0,0,9,2014-10-24,2014-10-25,4,0,3,31208,4,0,1,6,144,7,11
822,2014-08-11 09:46:28,13,1,46,171,43659,,4539,0,0,5,2014-10-22,2014-10-24,1,0,1,31208,4,0,1,6,144,7,11
823,2014-08-11 09:51:49,13,1,46,171,43659,,4539,0,0,5,2014-10-22,2014-10-24,1,0,1,31208,4,1,1,6,144,7,11
824,2014-08-11 09:52:57,13,1,46,171,43659,,4539,0,0,5,2014-10-24,2014-10-25,4,0,3,31208,4,0,1,6,144,7,11
825,2014-08-11 09:54:11,13,1,46,171,43659,,4539,0,0,5,2014-10-24,2014-10-25,4,0,3,31208,4,1,1,6,144,7,11
826,2014-08-25 15:12:07,13,1,46,171,19639,87.7825,4539,0,0,9,2014-09-11,2014-09-17,1,0,1,8439,6,0,1,6,144,13,83
827,2014-08-25 15:17:31,13,1,46,171,19639,5755.0846,4539,0,0,9,2014-11-20,2014-11-26,2,0,1,24654,6,0,1,2,50,358,83
828,2014-08-25 15:18:44,13,1,46,171,19639,5755.2545,4539,0,0,9,2014-11-20,2014-11-26,2,0,1,24654,6,0,2,2,50,358,28
829,2014-08-25 15:22:59,13,1,46,171,19639,5755.2962,4539,0,0,9,2014-11-20,2014-11-26,2,0,1,24654,6,0,1,2,50,358,72
830,2014-08-25 15:37:43,13,1,46,171,19639,87.1188,4539,0,0,9,2014-09-11,2014-09-17,1,0,1,8741,1,0,1,6,144,13,61
831,2014-08-25 16:42:57,13,1,46,171,19639,5755.0846,4539,0,0,5,2014-11-20,2014-11-26,2,0,1,24654,6,0,6,2,50,358,83
832,2014-09-03 11:01:14,13,1,46,171,43387,393.9279,4539,0,0,9,2015-05-09,2015-05-12,2,0,1,6898,3,0,1,6,144,777,81
833,2014-09-03 12:18:09,13,1,46,171,43387,312.4179,4539,0,0,9,2014-09-06,2014-09-08,4,0,1,18881,1,0,1,6,68,293,14
834,2014-09-03 12:19:32,13,1,46,171,43387,314.9921,4539,0,0,9,2014-09-06,2014-09-08,4,0,1,18881,1,0,1,6,68,293,14
835,2014-09-15 17:46:51,13,1,46,171,19639,2959.069,4539,0,1,9,2014-09-20,2014-09-26,2,0,1,468,1,0,2,3,48,153,26
836,2014-09-15 17:49:24,13,1,46,171,19639,2960.1924,4539,0,1,9,2014-09-20,2014-09-26,2,0,1,468,1,0,1,3,48,153,64
837,2014-09-17 16:44:00,13,1,46,171,43387,3914.9942,4539,0,1,5,2014-10-30,2014-11-04,2,0,1,8267,1,0,3,2,50,675,40
838,2014-09-17 18:02:52,13,1,46,171,43387,3914.9942,4539,0,1,5,2014-10-30,2014-11-04,2,0,1,8267,1,1,1,2,50,675,40
839,2014-09-29 16:35:33,13,1,46,171,43387,614.5652,4539,0,0,5,2015-06-29,2015-07-02,2,0,1,8788,1,0,6,6,77,2,37
840,2014-09-29 17:16:00,13,1,46,171,43387,614.5652,4539,0,0,5,2015-06-29,2015-07-02,2,0,1,8788,1,1,1,6,77,2,37
841,2014-10-07 15:15:58,13,1,46,171,15334,5909.8885,4539,0,0,1,2015-02-10,2015-02-15,2,2,1,47121,3,0,1,4,146,1548,30
842,2014-10-07 15:16:55,13,1,46,171,15334,5909.8885,4539,0,0,1,2015-02-16,2015-02-18,2,2,1,47121,3,0,2,4,146,1548,30
843,2014-10-09 09:03:07,13,1,46,171,43387,109.0116,4539,0,0,9,2014-10-24,2014-10-26,1,0,1,21595,6,0,1,6,144,1013,46
844,2014-10-09 09:03:25,13,1,46,171,43387,109.0116,4539,0,0,9,2014-10-24,2014-10-26,2,0,1,21595,6,0,2,6,144,1013,46
845,2014-10-15 18:06:02,13,1,46,171,15334,5863.6256,4539,0,0,5,2015-02-18,2015-02-19,2,0,1,22430,6,0,1,4,146,1517,62
846,2014-10-15 18:08:08,13,1,46,171,15334,5863.6256,4539,0,0,5,2015-02-18,2015-02-19,2,0,1,22430,6,1,1,4,146,1517,62
847,2014-11-03 17:21:24,13,1,46,171,15334,120.32,4539,0,0,9,2015-06-12,2015-06-13,2,0,1,8743,1,0,1,6,144,24,25
848,2014-11-03 17:22:14,13,1,46,171,15334,120.4017,4539,0,0,9,2015-06-12,2015-06-13,2,0,1,8743,1,0,1,6,144,24,42
849,2014-11-04 11:38:39,13,1,46,171,19639,4604.4255,4539,0,0,9,2015-03-05,2015-03-14,2,0,1,12257,6,0,1,4,51,1509,17
850,2014-11-04 11:40:50,13,1,46,171,19639,126.1062,4539,0,0,9,2015-06-12,2015-06-13,9,0,5,8743,1,0,4,6,144,24,25
851,2014-11-04 11:42:47,13,1,46,171,19639,126.1062,4539,0,0,9,2015-06-12,2015-06-13,3,0,2,8743,1,0,1,6,144,24,25
852,2014-11-04 11:43:40,13,1,46,171,19639,126.1909,4539,0,0,9,2015-06-12,2015-06-13,3,0,2,8743,1,0,1,6,144,24,42
853,2014-11-10 17:22:53,13,1,46,171,15334,390.2201,4539,0,0,9,2015-05-09,2015-05-12,2,0,1,6898,3,0,1,6,144,777,99
854,2014-11-13 12:56:29,13,1,46,171,43387,123.545,4539,0,0,9,2015-06-12,2015-06-14,2,0,1,8743,1,0,1,6,144,24,42
855,2014-12-04 13:21:09,13,1,46,171,43387,5775.6051,4539,0,0,9,2014-12-27,2015-01-05,1,0,1,5401,6,0,1,3,182,83,3
856,2014-12-04 13:21:53,13,1,46,171,43387,5775.6566,4539,0,0,9,2014-12-27,2015-01-05,1,0,1,5401,6,0,1,3,182,83,57
857,2014-09-14 14:31:20,11,3,205,354,44764,288.2286,4704,1,0,0,2015-02-14,2015-02-15,2,0,1,8262,1,0,1,2,198,384,99
858,2014-09-14 14:35:02,11,3,205,354,44764,288.0325,4704,1,0,0,2015-02-14,2015-02-15,2,0,1,8262,1,0,2,2,198,384,95
859,2013-06-23 23:38:56,33,2,194,38,42328,,5131,1,1,9,2013-11-22,2013-11-28,2,0,1,8242,1,0,1,3,171,61,57
860,2013-06-24 20:57:59,33,2,194,38,42328,,5131,1,1,9,2013-11-21,2013-11-27,2,0,1,8242,1,0,1,3,171,61,16
861,2013-06-24 21:00:03,33,2,194,38,42328,,5131,1,1,9,2013-11-21,2013-11-27,2,0,1,8242,1,0,1,3,171,61,47
862,2013-06-24 21:01:23,33,2,194,38,42328,,5131,1,1,9,2013-11-21,2013-11-27,2,0,1,8242,1,0,1,3,171,61,10
863,2013-06-24 21:04:56,33,2,194,38,42328,,5131,1,1,9,2013-11-21,2013-11-27,2,0,1,8242,1,0,1,3,171,61,54
864,2013-06-24 21:05:59,33,2,194,38,42328,,5131,1,1,9,2013-11-21,2013-11-27,2,0,1,8242,1,0,3,3,171,61,51
865,2014-10-24 18:00:44,2,3,66,348,34112,,5677,1,1,9,2015-07-31,2015-08-06,2,2,1,8791,1,0,1,4,8,110,65
866,2014-10-24 18:12:29,2,3,66,348,34112,,5677,1,1,9,2015-07-31,2015-08-06,2,2,1,8791,1,0,1,4,8,110,66
867,2014-10-24 18:13:17,2,3,66,348,34112,,5677,1,1,9,2015-07-31,2015-08-06,2,2,1,8791,1,0,1,4,8,110,65
868,2014-11-08 02:22:40,2,3,66,348,34112,,5677,1,0,0,2015-11-27,2015-11-29,2,0,1,11569,1,0,1,2,50,623,21
869,2013-09-05 11:54:48,24,2,3,51,42966,,5736,0,0,9,2013-10-16,2013-10-21,1,0,1,8807,1,0,1,0,63,1193,60
870,2013-09-05 16:34:20,24,2,3,51,42966,,5736,0,0,5,2013-10-16,2013-10-21,1,0,1,8807,1,0,1,0,63,1193,60
871,2013-09-10 10:54:13,17,1,133,12,45238,,5736,1,1,0,2013-11-16,2013-11-23,2,0,1,8215,1,0,1,6,208,951,9
872,2014-03-06 11:12:19,17,1,133,12,12040,,5736,0,1,9,2014-05-03,2014-05-10,2,0,1,8740,1,0,1,6,105,1871,78
873,2014-04-18 10:21:50,17,1,133,29,1493,,5736,0,1,9,2014-05-02,2014-05-09,2,0,1,12055,1,0,3,6,31,304,67
874,2014-04-18 10:26:33,17,1,133,29,1493,,5736,0,1,9,2014-05-02,2014-05-09,2,0,1,12055,1,0,2,6,31,304,99
875,2014-01-10 21:47:59,10,0,182,416,32100,3269.5288,5770,0,1,0,2014-07-18,2014-07-25,2,2,1,11439,1,0,6,4,163,1503,65
876,2014-01-10 22:31:11,10,0,182,416,32100,3269.872,5770,0,1,0,2014-07-17,2014-07-25,2,2,1,11439,1,0,1,4,163,1503,52
877,2014-01-10 22:32:13,10,0,182,416,32100,3269.5288,5770,0,1,0,2014-07-17,2014-07-25,2,2,1,11439,1,0,7,4,163,1503,65
878,2014-07-20 13:42:28,33,2,194,38,42328,,5776,0,0,2,2014-10-04,2014-10-06,2,0,1,1657,3,0,1,3,151,1189,78
879,2014-07-20 13:42:34,33,2,194,38,42328,,5776,0,0,2,2014-10-04,2014-10-06,2,0,1,1657,3,0,1,3,151,1189,30
880,2014-07-20 13:42:38,33,2,194,38,42328,,5776,0,0,2,2014-10-04,2014-10-06,2,0,1,1657,3,0,1,3,151,1189,44
881,2014-07-27 09:59:21,33,2,194,38,42328,,5776,0,0,2,2014-10-04,2014-10-06,2,0,1,5546,1,0,1,3,151,1426,58
882,2014-07-27 10:01:07,33,2,194,38,42328,,5776,0,0,2,2014-10-04,2014-10-06,2,0,1,5546,1,0,1,3,151,1426,60
883,2014-08-02 01:13:37,33,2,194,38,42328,,5776,0,0,2,2014-10-04,2014-10-06,2,0,1,5546,1,0,1,3,151,1426,58
884,2014-10-07 13:54:08,2,3,66,356,22202,2440.8916,6258,0,1,9,2015-02-19,2015-02-21,1,0,1,8267,1,0,3,2,50,675,70
885,2014-10-07 14:02:36,2,3,66,356,22202,2440.8916,6258,0,1,9,2014-11-13,2014-11-14,1,0,1,8267,1,0,1,2,50,675,70
886,2014-10-07 14:08:21,2,3,66,356,22202,2440.8916,6258,0,1,9,2014-11-14,2014-11-16,1,0,1,8267,1,1,1,2,50,675,70
887,2014-10-26 15:12:09,2,3,66,356,4751,533.365,6258,0,1,9,2014-12-05,2014-12-11,1,0,1,8279,1,0,1,2,50,1230,83
888,2014-10-26 15:13:37,2,3,66,356,4751,533.508,6258,0,1,9,2014-12-05,2014-12-11,1,0,1,8279,1,0,1,2,50,1230,17
889,2014-10-30 09:32:07,2,3,66,356,4751,762.1035,6258,0,1,9,2015-01-16,2015-01-19,2,0,1,8250,1,0,1,2,50,628,45
890,2014-10-30 09:37:32,2,3,66,356,4751,762.2315,6258,0,1,9,2015-01-16,2015-01-19,2,0,1,8250,1,0,1,2,50,628,45
891,2014-10-30 09:37:40,2,3,66,356,4751,762.0978,6258,0,1,9,2015-01-16,2015-01-19,2,0,1,8250,1,0,1,2,50,628,79
892,2014-10-30 09:55:36,2,3,66,356,4751,762.2315,6258,0,1,9,2015-01-16,2015-01-19,2,0,1,8250,1,1,1,2,50,628,45
893,2014-10-30 09:58:40,2,3,66,356,4751,762.2315,6258,0,0,9,2015-01-16,2015-01-19,2,0,1,8250,1,0,2,2,50,628,45
894,2013-06-18 08:17:00,37,1,69,923,15777,,6300,0,0,9,2014-01-15,2014-01-22,2,1,1,30793,4,0,2,2,50,666,78
895,2014-06-09 10:55:52,37,1,69,923,35532,,6300,0,1,1,2014-07-07,2014-07-14,2,0,1,9927,1,0,1,6,170,11,64
896,2014-06-10 12:43:04,37,1,69,923,35532,,6300,0,1,9,2014-07-09,2014-07-11,2,0,1,8252,1,0,1,6,170,313,64
897,2014-06-10 12:46:40,37,1,69,923,35532,,6300,0,0,9,2014-07-09,2014-07-14,2,0,1,9927,1,0,2,6,170,11,64
898,2014-06-18 08:59:17,37,1,69,727,29821,,6300,0,1,9,2014-07-09,2014-07-11,2,0,1,8252,1,0,1,6,170,313,64
899,2014-06-18 09:07:21,37,1,69,727,29821,,6300,0,0,9,2014-07-09,2014-07-14,2,0,1,9927,1,0,1,6,170,11,64
900,2014-10-06 19:30:21,2,3,66,348,48862,329.3728,6304,0,0,3,2014-10-19,2014-10-22,2,0,1,8262,1,0,1,2,198,384,28
901,2014-10-06 19:30:50,2,3,66,348,48862,329.3728,6304,0,0,3,2014-10-19,2014-10-20,2,0,1,8262,1,0,1,2,198,384,28
902,2014-10-07 18:12:18,2,3,66,348,48862,441.0681,6304,0,0,3,2014-10-22,2014-10-23,2,0,1,8811,1,0,1,2,198,391,15
903,2014-10-07 18:13:40,2,3,66,348,48862,441.0681,6304,0,0,3,2014-10-16,2014-10-19,2,0,1,8811,1,0,1,2,198,391,15
904,2014-10-07 18:22:32,2,3,66,348,48862,436.3614,6304,0,0,3,2014-10-18,2014-10-19,2,0,1,8811,1,0,1,2,198,391,42
905,2014-10-07 18:22:42,2,3,66,348,48862,436.3614,6304,0,0,3,2014-10-16,2014-10-19,2,0,1,8811,1,0,1,2,198,391,42
906,2014-10-07 20:25:52,2,3,66,348,48862,308.067,6304,0,0,3,2014-10-24,2014-10-25,2,0,1,11850,1,0,1,2,198,750,4
907,2014-10-07 20:26:03,2,3,66,348,48862,307.6982,6304,0,0,3,2014-10-24,2014-10-25,2,0,1,11850,1,0,1,2,198,750,4
908,2014-10-08 19:11:36,2,3,66,348,48862,438.7656,6304,0,0,3,2014-10-25,2014-10-26,2,0,1,8811,1,0,1,2,198,391,15
909,2014-10-08 19:18:41,2,3,66,348,48862,444.0133,6304,0,0,3,2014-10-25,2014-10-26,2,0,1,8811,1,0,1,2,198,391,6
910,2014-10-08 19:18:52,2,3,66,348,48862,444.0133,6304,0,0,3,2014-10-16,2014-10-19,2,0,1,8811,1,0,2,2,198,391,6
911,2014-10-08 19:24:53,2,3,66,348,48862,444.0133,6304,0,0,3,2014-10-16,2014-10-19,2,0,1,8811,1,1,1,2,198,391,6
912,2014-10-11 17:26:12,2,3,66,348,48862,328.8956,6304,0,0,2,2014-10-25,2014-10-26,2,0,1,8262,1,0,1,2,198,384,95
913,2014-10-11 17:26:23,2,3,66,348,48862,328.9679,6304,0,0,2,2014-10-25,2014-10-26,2,0,1,8262,1,0,1,2,198,384,16
914,2014-10-11 17:26:37,2,3,66,348,48862,328.8956,6304,0,0,2,2014-10-20,2014-10-22,2,0,1,8262,1,0,2,2,198,384,95
915,2014-10-11 17:26:46,2,3,66,348,48862,328.9679,6304,0,0,2,2014-10-20,2014-10-22,2,0,1,8262,1,0,1,2,198,384,16
916,2014-10-12 08:49:42,2,3,66,348,48862,441.1403,6304,0,0,3,2014-10-16,2014-10-19,2,0,1,8811,1,0,3,2,198,391,83
917,2014-10-12 08:52:35,2,3,66,348,48862,441.1403,6304,0,0,3,2014-10-18,2014-10-19,2,0,1,8811,1,0,2,2,198,391,83
918,2014-10-12 09:26:14,2,3,66,348,48862,441.1403,6304,0,0,3,2014-10-16,2014-10-18,2,0,1,8811,1,0,3,2,198,391,83
919,2014-10-12 09:33:27,2,3,66,348,48862,441.1403,6304,0,0,3,2014-10-16,2014-10-18,2,0,1,8811,1,1,1,2,198,391,83
920,2013-09-06 16:22:31,24,2,3,64,4777,,6330,1,0,9,2013-09-29,2013-10-03,4,0,2,669,3,0,4,2,50,212,83
921,2013-09-10 18:17:35,24,2,3,50,5703,,6330,1,0,9,2013-09-29,2013-10-03,4,0,2,669,3,0,4,2,50,212,48
922,2013-09-10 18:53:11,24,2,3,50,5703,,6330,1,0,9,2013-09-29,2013-10-03,4,0,1,669,3,0,2,2,50,212,48
923,2013-09-10 20:08:11,24,2,3,50,5703,,6330,1,0,2,2013-09-29,2013-10-03,4,0,1,669,3,0,4,2,50,212,48
924,2013-09-10 20:47:19,24,2,3,50,5703,,6330,1,0,2,2013-09-10,2013-09-11,4,0,1,669,3,0,2,2,50,212,48
925,2014-04-09 15:31:18,37,1,69,844,11780,,6330,0,1,0,2014-05-12,2014-05-15,2,0,2,8267,1,0,1,2,50,675,41
926,2014-04-09 15:34:20,37,1,69,844,11780,,6330,0,1,0,2014-05-12,2014-05-15,2,0,2,8267,1,0,1,2,50,675,70
927,2014-04-09 15:35:31,37,1,69,844,11780,,6330,0,1,0,2014-05-12,2014-05-15,2,0,2,8267,1,0,1,2,50,675,98
